"0","## ULTRASOUND SCANS ##"
"0",""
"0","# Patients with negative screen have either 1 or 2 scans depending on strategy"
"0","# Patients with positive screen have n_scans (see general setup)"
"0","s1_c_s <- 0"
"0","s2_c_s <- (p_cl25_t1)                                   * (c_s * n_scans) + ((1 - (p_cl25_t1))                                   * c_s * 1) "
"0","s3_c_s <- (p_cl25_t1 + ((1 - p_cl25_t1) * (p_cl25_t2))) * (c_s * n_scans) + ((1 - (p_cl25_t1 + ((1 - p_cl25_t1) * (p_cl25_t2)))) * c_s * 2)"
"0",""
"0","# Vector of ultrasound costs "
"0","v_c_s <- c(s1_c_s, s2_c_s, s3_c_s)"
"0",""
"0","## PROGESTERONE ##"
"0",""
"0","# GA distribution for branches with progesterone treatment"
"0","# For s2, this includes only the t1 branches with the final sub-branch excluded"
"0","s2_p <- s2_tree$p"
"0","# Combining t1 and t2 components of the s3 tree (workaround since final sub-branch g is excluded in $p)"
"0","s3_p <- s3_tree$p + ((1 - p_cl25_t1) * s3_t2_branch$p) "
"0",""
"0","# Prog cost by strategy"
"0","# v_c_wks = cost for a given GA category"
"0","s1_c_p <- 0 # no one on progesterone"
"0","s2_c_p <- sum(s2_p * v_c_wks) "
"0","s3_c_p <- sum(s3_p * v_c_wks)"
"0",""
"0","# Vector of progesterone costs"
"0","v_c_p  <- c(s1_c_p, s2_c_p, s3_c_p)"
"0",""
"0","## CERCLAGE ##"
"0",""
"0","# Proportion of cases resulting in cerclage by strategy"
"0","s2_cerc <- s2_tree$c"
"0","# Combining t1 and t2 components of the s3 tree (workaround since sub-branch k is excluded in $c)"
"0","s3_cerc <- s3_tree$c + ((1 - p_cl25_t1) * s3_t2_branch$c) "
"0",""
"0","# Multiply the proportion with cerclage by the per-pregnancy cost"
"0","s1_c_c <- 0"
"0","s2_c_c <- s2_cerc * c_c"
"0","s3_c_c <- s3_cerc * c_c"
"0",""
"0","# Vector of cerclage costs"
"0","v_c_cerc <- c(s1_c_c, s2_c_c, s3_c_c)"
"0",""
"0","## DELIVERY COST ##"
"0",""
"0","# Weighted total cost for delivery with GA distribution "
"0","s1_c_del <- sum(s1_GA * v_c_del_GA)"
"0","s2_c_del <- sum(s2_GA * v_c_del_GA)"
"0","s3_c_del <- sum(s3_GA * v_c_del_GA)"
"0",""
"0","# Vector of delivery costs by strategy"
"0","v_c_del <- c(s1_c_del, s2_c_del, s3_c_del)"
"0",""
"0","## TOTAL COSTS BY STRATEGY ##"
"0",""
"0","# Vector of total tree-associated costs"
"0","v_tree_c <- v_c_s + v_c_p + v_c_cerc + v_c_del "
"0",""
"0","# Summary of costs by strategy"
"0","m_tree_c <- rbind(v_c_s, v_c_p, v_c_cerc, v_c_del, v_tree_c)"
"0","m_tree_c2 <- cbind(v_c_s, v_c_p, v_c_cerc, v_c_del, v_tree_c)"
"0","colnames(m_tree_c) <- v_strats"
"0","rownames(m_tree_c) <- c(""US"", ""Progesterone"", ""Cerclage"", ""Delivery"", ""TOTAL"")"
"0",""
"0","preg_costs <- cbind(Component = rownames(m_tree_c), data.frame(round(m_tree_c, 2), row.names = NULL))"
"0",""
"0","preg_cost_table <- gt(preg_costs) %>%"
"0","  tab_header(title = ""Pregnancy-related Costs"","
"0","             subtitle = ""prices in Canadian $"") %>%"
"0","  tab_style(style = list(cell_text(weight = ""bold"")),"
"0","            locations = cells_body(rows = 5))"
"0",""
"0","preg_cost_table"
